,hits,latency,vector_length,hits_normalized,latency_normalized,normalized_length
endpoints.upload_user_activity_data,205390,24.8253,205390.00150030555,1.0,0.006233550029754954,1.0000194283842556
endpoints.mp3_of_full_article,5,3982.53,3982.533138707072,2.4343931057987243e-05,1.0,1.0000000002963134
endpoints.reading_session_update,114581,30.8473,114581.00415232849,0.5578703929110472,0.007745654144475998,0.5579241619116814
endpoints.exercise_session_update,76103,25.9824,76103.00443533823,0.37052923706120067,0.006524093980459657,0.3705866691064606
endpoints.user_articles_recommended,68214,227.2715,68214.37860403562,0.33211938263790836,0.05706711562750312,0.3369865576099857
endpoints.available_languages,65123,6.38199,65123.00031271437,0.3170699644578607,0.0016024964030402784,0.31707401400308854
endpoints.tts,63154,3.56936,63154.00010086717,0.30748332440722526,0.0008962543910529236,0.3074846306085109
endpoints.get_one_translation,52189,152.033,52189.22144497932,0.25409708359705924,0.03817497922175099,0.2569487437819302
endpoints.exercise_session_end,1745,906.961,1966.6222961008552,0.008496031939237548,0.2277348820975611,0.22789330635782745
endpoints.top_bookmarks_route,3,894.92,894.9250283682985,1.4606358634792347e-05,0.22471142715811304,0.22471142763282345
endpoints.send_code,57,839.0,840.9340045449464,0.0002775208140610546,0.21067010166903952,0.21067028446139643
endpoints.scheduled_bookmarks_to_study,38317,12.2321,38317.00195245278,0.18655728126977944,0.003071439512068961,0.18658256332103462
endpoints.get_multiple_translations,23286,583.3365,23293.305421777997,0.11337455572325819,0.14647384953785658,0.18522521017368243
endpoints.get_user_unfinished_reading_sessions,36126,11.57655,36126.0018548484,0.17588977068016942,0.002906833093536018,0.1759137888528249
endpoints.report_exercise_outcome,34998,54.9724,34998.043173365586,0.1703977798334875,0.013803386289619914,0.17095595001415465
endpoints.user_article,34398,36.5139,34398.019379971476,0.16747650810652903,0.009168518504568703,0.16772728609002444
endpoints.parse_url,46,662.1235,663.719465777711,0.00022396416573348266,0.16625700245823635,0.16625715330879914
endpoints.user_preferences,30584,2.14684,30584.00007534858,0.14890695749549637,0.0005390643636080582,0.14890793323713036
endpoints.add_user,488,588.5075,764.5162376014325,0.002375967671259555,0.1477722703909324,0.14779137024490202
endpoints.api_student_activity_overview,24366,57.5932,24366.068065584284,0.11863284483178343,0.014461460428421129,0.11951102756902728
endpoints.activity_by_day,22231,2.72965,22231.00016758106,0.10823798627002289,0.0006854060107519592,0.1082401563801034
endpoints.bookmark_counts_by_date,21773,2.58613,21773.000153586287,0.10600808218511125,0.0006493686174366545,0.1060100710695291
endpoints.user_articles_starred_and_liked,19636,172.991,19636.762001055085,0.0956034860509275,0.04343746312017738,0.10500876033649126
endpoints.get_available_topics,20719,35.1233,20719.029770870133,0.10087638151808755,0.00881934348266052,0.1012611730509177
endpoints.get_subscribed_topics,20673,13.0188,20673.004099287395,0.10065241735235406,0.0032689772581750796,0.10070548808871803
endpoints.get_user_details,19278,6.915215,19278.001240278994,0.09386046058717562,0.0017363874220658725,0.09387652050921069
endpoints.get_subscribed_filters,17850,5.77617,17850.000934569718,0.08690783387701446,0.0014503770216420214,0.08691993547339788
endpoints.has_bookmarks_in_pipeline_to_review,15689,18.6787,15689.011119055072,0.07638638687375238,0.004690159270614408,0.07653024038646619
endpoints.validate,15470,30.8484,15470.030757040613,0.07532012269341254,0.0077459303508071505,0.07571737131960059
endpoints.user_articles_foryou,150,288.5245,325.1866957614502,0.0007303179317396173,0.07244753962933109,0.07245122057374133
endpoints.delete_bookmark,14028,25.12325,14028.022497048205,0.06829933297628901,0.006308364280997255,0.06859004552344139
endpoints.has_bookmarks_to_review,1006,257.5045,1038.4337087750234,0.004897998928867033,0.06465852109086435,0.06484377181476209
endpoints.get_subscribed_searches,12222,5.88679,12222.00141770146,0.05950630507814402,0.0014781533346892553,0.05952466111901858
endpoints.top_bookmarks_to_study,10196,118.9455,10196.693779454703,0.049642144213447585,0.029866818329052133,0.057934180922917446
endpoints.get_total_bookmarks_in_pipeline,10872,3.03149,10872.000422642175,0.05293344369248746,0.0007611970280198767,0.05293891651763574
endpoints.get_bookmarks_by_day,7891,130.01,7892.070932277536,0.03841959199571547,0.03264507737543722,0.05041593127142974
endpoints.post_bookmarks_by_day,6,191.133,191.22715207051536,2.9212717269584694e-05,0.047992858810856416,0.047992867701582995
endpoints.similar_words_api,9279,14.6351,9279.01154143867,0.04517746725741273,0.003674824797302217,0.045326679616815815
endpoints.get_filtered_searches,9012,5.2737,9012.001543048675,0.04387750133891621,0.001324208480538753,0.04389747887802355
endpoints.remove_user,7,165.329,165.47712301402873,3.408150348118214e-05,0.04151356047537621,0.04151357446536731
endpoints.search_for_search_terms,3462,148.316,3465.17555628225,0.016855737864550368,0.03724165291912428,0.04087855930811352
endpoints.users_from_cohort,698,155.8775,715.1935367480959,0.003398412775695019,0.0391403203491248,0.03928757928946654
endpoints.exercise_session_start,7821,24.8222,7821.039390107484,0.03807877696090365,0.0062327716300944365,0.038585498532883525
endpoints.set_not_fit_for_study,7521,33.8786,7521.076303265242,0.03661814109742441,0.008506803464129586,0.03759327017709699
endpoints.bookmarks_for_article_2,7397,34.8425,7397.082059826445,0.036014411607186325,0.008748835539217532,0.03706183976415786
endpoints.search_for_latest_search_terms,378,141.869,403.7459760307216,0.0018404011879838357,0.03562283272191295,0.03567034184958317
endpoints.top_bookmarks_to_study_count,37,139.839,144.6511179389914,0.0001801450898291056,0.035113106492606454,0.0351135685998235
endpoints.saved_articles,3589,119.527,3590.9897944339805,0.017474073713423244,0.0300128310395653,0.03472914164144636
endpoints.bookmarks_to_study,828,126.3295,837.5817229203667,0.004031354983202688,0.031720916101071424,0.03197605887678789
endpoints.basic_translate,12,123.9315,124.51111071808009,5.842543453916939e-05,0.031118786299161587,0.031118841145908502
endpoints.bookmarks_by_day,5,123.523,123.62415431055534,2.4343931057987243e-05,0.03101621331163858,0.0310162228651402
endpoints.create_confusion_words,7,109.149,109.37323347602008,3.408150348118214e-05,0.027406949853485095,0.027406971044249422
endpoints.bookmarks_to_learn_not_scheduled,4270,65.3571,4270.5001522679295,0.020789717123521106,0.016410949823353498,0.026486442044575426
endpoints.bookmarks_in_pipeline,4683,38.7983,4683.160717729308,0.02280052582891085,0.009742123725370555,0.024794615398413797
endpoints.article_opened,4541,34.8973,4541.134089800398,0.022109158186864014,0.008762595636442161,0.023782303463280658
endpoints.reading_session_start,4543,16.8314,4543.031179292738,0.02211889575928721,0.004226308401945497,0.02251904154973228
endpoints.create_own_cohort,18,62.58215,65.11931739985071,8.763815180875407e-05,0.015714169133691395,0.015714413511420392
endpoints.cohorts_info,3081,8.39329,3081.0114325196887,0.01500073031793174,0.0021075271247172024,0.0151480553422786
endpoints.get_session,2150,33.87535,2150.266853052807,0.010467890354934515,0.008505987399969364,0.013488089194966373
endpoints.subscribe_to_search,97,49.9241,109.09361008239667,0.00047227226252495255,0.01253577499730071,0.012544668025615506
endpoints.subscribe_to_email_search,15,49.8118,52.021297746596055,7.303179317396173e-05,0.012507576841856808,0.012507790056511458
endpoints.system_languages,2287,21.42,2287.1003074635796,0.011134914065923365,0.005378490557509925,0.012365859126349509
endpoints.unsubscribe_from_search,79,49.0074,92.96625868969882,0.00038463411071619843,0.0123055946847858,0.012311604442368791
endpoints.make_personal_copy,1685,34.3945,1685.350996567258,0.008203904766541701,0.008636344233439546,0.011911779679667944
endpoints.bookmarks_to_study_for_article,2068,25.14555,2068.152871207736,0.010068649885583524,0.006313963736619686,0.01188460552924705
endpoints.delete_own_text,1,46.7281,46.7387989748346,4.868786211597449e-06,0.011733270056973832,0.011733271067138862
endpoints.update_translation,416,44.18895,418.3403677654148,0.0020254150640245387,0.011095697960843986,0.011279043373436194
endpoints.unsubscribe_from_email_search,1,44.6184,44.62960473228505,4.868786211597449e-06,0.011203531423492102,0.011203532481420945
endpoints.filter_search,82,43.0133,92.59667368156374,0.0003992404693509908,0.010800496167009413,0.010807872612404007
endpoints.is_article_language_supported,2162,9.72378,2162.021866655721,0.010526315789473684,0.002441608726111291,0.010805775181408588
endpoints.remove_ml_suggestion,11,42.7797,44.171288549124306,5.355664832757193e-05,0.010741839986139463,0.010741973496634813
endpoints.user_settings,348,40.26425,350.3215805914082,0.001694337601635912,0.010110218880962602,0.010251209964159841
endpoints.get_notification_for_user,323,39.4213,325.3967407545595,0.0015726179463459759,0.009898556947468067,0.010022702073165588
endpoints.reset_password,51,37.7665,63.461078798346946,0.0002483080967914699,0.009483042186750633,0.009486292533262108
endpoints.set_is_fit_for_study,1369,22.5906,1369.1863770898249,0.006665368323676907,0.005672424313187847,0.00875234439902362
endpoints.subscribe_to_topic_with_id,1280,24.05225,1280.2259608092872,0.006232046350844734,0.006039439753121759,0.008678319782692073
endpoints.add_article_to_cohort,48,33.45395,58.507835121481804,0.00023370173815667755,0.008400175265471948,0.008403425551110937
endpoints.user_article_update,474,32.0879,475.08486960374773,0.0023078046642971907,0.008057164666681731,0.008381161305843982
endpoints.upload_own_text,42,33.3338,53.62035268850812,0.00020448902088709284,0.008370006001210285,0.00837250358136439
endpoints.post_article_difficulty_feedback,510,31.77535,510.98891658001986,0.002483080967914699,0.007978684404135059,0.008356141209554097
endpoints.set_user_word_exercise_preference,715,30.0534,715.6313344534042,0.003481182141292176,0.007546308502384163,0.008310559614972212
endpoints.new_bookmarks_to_study,1607,10.066,1607.031525626053,0.0078241394420371,0.0025275390266991083,0.00822226316411289
endpoints.leave_cohort,58,31.71685,66.1056621926027,0.00028238960027265203,0.007963995249251104,0.007969000201809278
endpoints.set_user_word_exercise_dislike,167,30.2529,169.71811323017351,0.0008130872973367739,0.007596402286988421,0.007639793103144439
endpoints.remove_personal_copy,174,29.69515,176.5157271563146,0.000847168800817956,0.007456353122261477,0.007504325210232949
endpoints.own_texts,1192,18.2949,1192.1403874401747,0.005803593164224159,0.004593788370709072,0.007401660976476245
endpoints.unfilter_search,84,28.23975,88.61988196822709,0.0004089780417741857,0.0070909070364818345,0.0071026914362571775
endpoints.student_info,1447,2.84863,1447.0028039685606,0.007045133648181509,0.0007152814919159429,0.007081351264653999
endpoints.save_user_preferences,394,26.7247,394.90531724717255,0.0019183017673693949,0.00671048303465385,0.006979288232267649
endpoints.delete_article_from_cohort,14,27.65575,30.9974274426524,6.816300696236428e-05,0.006944266584306961,0.006944601110894737
endpoints.subscribe_to_filter_with_id,39,26.3064,47.04281752786497,0.0001898826622523005,0.00660544929981695,0.006608177954464926
endpoints.find_or_create_article,1263,9.48763,1263.0356349379128,0.0061492769852475775,0.0023823122487463995,0.006594620466093759
endpoints.subscribe_to_new_topic_with_id,133,25.8098,135.48116391602193,0.0006475485661424607,0.006480754696135371,0.0065130254549628334
endpoints.unsubscribe_from_topic,400,23.5795,400.6943883064124,0.0019475144846389796,0.0059207338048928694,0.006232808472613275
endpoints.unsubscribe_from_new_topic,105,23.8857,107.68252720144527,0.0005112225522177321,0.005997619603618805,0.006019367857807712
endpoints.unsubscribe_from_filter,16,23.48935,28.420935301683862,7.790057938555918e-05,0.005898097440571697,0.005898611863713954
endpoints.user_articles_cohort,940,11.533,940.070747385004,0.004576659038901602,0.0028958978337890735,0.00541590548496777
endpoints.remove_user_from_cohort,110,19.8351,111.77401841219631,0.0005355664832757194,0.004980527453653833,0.005009239979738229
endpoints.join_cohort_api,267,18.07,267.6107712705152,0.0012999659184965188,0.004537316730821864,0.004719868060131396
endpoints.get_smaller_context,5,17.9529,18.636164262261694,2.4343931057987243e-05,0.004507913311387485,0.004507979042760052
endpoints.user_info_api,491,15.1222,491.23281744284964,0.0023905740298943473,0.0037971339826693077,0.00448698904330592
endpoints.update_cohort,25,16.3052,29.847270344874087,0.00012171965528993622,0.004094181336989301,0.0040959902947437996
endpoints.teacher_texts,580,10.5208,580.0954121803068,0.00282389600272652,0.002641737789796938,0.0038669325290540085
endpoints.student_reading_sessions,259,13.7355,259.3639604113301,0.0012610156288037392,0.0034489382377533876,0.003672238470459773
endpoints.get_available_new_topics,512,7.731555,512.0583725931234,0.0024928185403378937,0.0019413676733131954,0.0031595969233492167
endpoints.update_own_text,61,11.7786,62.12676893224047,0.00029699595890744437,0.0029575671746352194,0.002972441789520378
endpoints.get_subscribed_new_topics,513,5.99766,513.0350591582173,0.002497687326549491,0.0015059924219026598,0.002916582787447355
endpoints.send_feedback,80,9.88519,80.60841755881391,0.0003895028969277959,0.0024821382387577745,0.0025125132324066855
endpoints.add_colleague_to_cohort,11,9.62996,14.619717151901401,5.355664832757193e-05,0.0024180508370307318,0.0024186438689987218
endpoints.get_user_languages,199,8.71468,199.19072681102,0.0009688884561078923,0.0021882270817796725,0.002393132382843272
endpoints.cohort_name,452,1.25766,452.001749674352,0.002200691367642047,0.00031579423130522556,0.002223233791606245
endpoints.annotate_clues,10,8.526565,13.141625116370692,4.8687862115974485e-05,0.0021409920327028296,0.002141545561507954
endpoints.remove_cohort,33,8.12268,33.984966240712964,0.0001606699449827158,0.002039577856287335,0.0020458965426136265
endpoints.api_student_exercise_history,40,6.742955,40.56436172469653,0.00019475144846389794,0.0016931335106075787,0.0017042972778893739
endpoints.learned_bookmarks,195,3.29733,195.02787591810792,0.0009494133112615025,0.0008279485653592063,0.0012597160245392206
endpoints.student_words_not_studied,5,4.40431,6.663178413947806,2.4343931057987243e-05,0.001105907551229997,0.0011061754557243097
endpoints.student_learned_words,3,3.98684,4.989478247833134,1.4606358634792347e-05,0.0010010822266247838,0.001001188778491151
endpoints.get_cohorts_for_article,59,3.65615,59.11317478212873,0.0002872583864842495,0.0009180470705807614,0.0009619396053845854
endpoints.get_subscribed_new_filters,114,3.029465,114.04024578273332,0.0005550416281221092,0.0007606885572738937,0.0009416572041437795
endpoints.days_since_last_use,28,1.32608,28.03138398592549,0.00013632601392472857,0.0003329742651028366,0.00035980083837225754
endpoints.subscribe_to_new_filter_with_id,0,0.0,0.0,0.0,0.0,0.0
endpoints.set_notification_click_date,0,0.0,0.0,0.0,0.0,0.0
endpoints.total_learned_bookmarks,0,0.0,0.0,0.0,0.0,0.0
endpoints.is_feature_enabled,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_tokenize_text,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_paragraphs,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_exercise_log_for_bookmark,0,0.0,0.0,0.0,0.0,0.0
endpoints.exercise_session_info,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_anon_session,0,0.0,0.0,0.0,0.0,0.0
endpoints.is_up,0,0.0,0.0,0.0,0.0,0.0
endpoints.available_native_languages,0,0.0,0.0,0.0,0.0,0.0
endpoints.studied_words,0,0.0,0.0,0.0,0.0,0.0
endpoints.bookmarks_for_article,0,0.0,0.0,0.0,0.0,0.0
endpoints.report_learned_bookmark,0,0.0,0.0,0.0,0.0,0.0
endpoints.unstar_bookmark,0,0.0,0.0,0.0,0.0,0.0
endpoints.learned_language_set,0,0.0,0.0,0.0,0.0,0.0
endpoints.native_language_set,0,0.0,0.0,0.0,0.0,0.0
endpoints.delete_user_language,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_reading_languages,0,0.0,0.0,0.0,0.0,0.0
endpoints.send_article_to_colleague,0,0.0,0.0,0.0,0.0,0.0
endpoints.upload_articles,0,0.0,0.0,0.0,0.0,0.0
endpoints.cohort_files,0,0.0,0.0,0.0,0.0,0.0
endpoints.is_teacher_api,0,0.0,0.0,0.0,0.0,0.0
endpoints.has_permission_for_user_info,0,0.0,0.0,0.0,0.0,0.0
endpoints.inv_code_usable,0,0.0,0.0,0.0,0.0,0.0
endpoints.cohort_member_bookmarks_deprecated,0,0.0,0.0,0.0,0.0,0.0
endpoints.student_exercise_correctness,0,0.0,0.0,0.0,0.0,0.0
endpoints.add_anon_user,0,0.0,0.0,0.0,0.0,0.0
endpoints.do_some_spacy,0,0.0,0.0,0.0,0.0,0.0
endpoints.reading_session_info,0,0.0,0.0,0.0,0.0,0.0
endpoints.unsubscribe_from_new_filter,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_tokenize_sents,0,0.0,0.0,0.0,0.0,0.0
endpoints.logout,0,0.0,0.0,0.0,0.0,0.0
endpoints.ping,0,0.0,0.0,0.0,0.0,0.0
endpoints.contribute_translation,0,0.0,0.0,0.0,0.0,0.0
endpoints.starred_bookmarks,0,0.0,0.0,0.0,0.0,0.0
endpoints.star_bookmark,0,0.0,0.0,0.0,0.0,0.0
endpoints.learned_language,0,0.0,0.0,0.0,0.0,0.0
endpoints.native_language,0,0.0,0.0,0.0,0.0,0.0
endpoints.learned_and_native_language,0,0.0,0.0,0.0,0.0,0.0
endpoints.parse_html,0,0.0,0.0,0.0,0.0,0.0
endpoints.user_articles_topic_filtered,0,0.0,0.0,0.0,0.0,0.0
endpoints.modify_user_language,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_interesting_reading_languages,0,0.0,0.0,0.0,0.0,0.0
endpoints.remove_article_from_cohort,0,0.0,0.0,0.0,0.0,0.0
endpoints.wrapper_to_json_class,0,0.0,0.0,0.0,0.0,0.0
endpoints.has_permission_for_cohort_api,0,0.0,0.0,0.0,0.0,0.0
endpoints.users_by_teacher,0,0.0,0.0,0.0,0.0,0.0
endpoints.basic_user_info,0,0.0,0.0,0.0,0.0,0.0
endpoints.cohort_member_bookmarks,0,0.0,0.0,0.0,0.0,0.0
endpoints.deprecated_user_info_api,0,0.0,0.0,0.0,0.0,0.0
endpoints.cache_articles,0,0.0,0.0,0.0,0.0,0.0
endpoints.add_basic_user,0,0.0,0.0,0.0,0.0,0.0
endpoints.get_shorter_similar_sents_in_article,0,0.0,0.0,0.0,0.0,0.0
endpoints.reading_session_end,0,0.0,0.0,0.0,0.0,0.0
