timestamp,load,average_time,median_time,throughput
2024-10-19 16:34:58.349508+00:00,1,0.339309,0.339309,1.0
2024-10-19 16:34:58.695105+00:00,1,0.323546,0.323546,1.0
2024-10-19 16:34:59.019324+00:00,1,0.376849,0.376849,1.0
2024-10-19 16:34:59.413475+00:00,1,0.354995,0.354995,1.0
2024-10-19 16:34:59.776788+00:00,1,0.431473,0.431473,1.0
2024-10-19 16:35:06.376961+00:00,2,0.5015005,0.564862,2.0
2024-10-19 16:35:06.958238+00:00,2,0.522486,0.522546,2.0
2024-10-19 16:35:07.492764+00:00,2,0.6064185,0.732029,2.0
2024-10-19 16:35:08.218710+00:00,2,0.7506215,0.923042,2.0
2024-10-19 16:35:09.164263+00:00,2,0.561968,0.568742,2.0
2024-10-19 16:35:14.984755+00:00,3,0.5831253333333334,0.559431,3.0
2024-10-19 16:35:15.715203+00:00,3,0.5491896666666667,0.55539,3.0
2024-10-19 16:35:16.310534+00:00,3,0.5387339999999999,0.531134,3.0
2024-10-19 16:35:16.881861+00:00,3,0.6443193333333334,0.631159,3.0
2024-10-19 16:35:17.660088+00:00,3,0.6952526666666667,0.679907,3.0
2024-10-19 16:35:24.379119+00:00,4,0.630654,0.605899,4.0
2024-10-19 16:35:25.165656+00:00,4,0.70047125,0.73219,4.0
2024-10-19 16:35:25.931708+00:00,4,0.8372805000000001,0.847743,4.0
2024-10-19 16:35:27.085987+00:00,4,0.8636254999999999,0.850044,4.0
2024-10-19 16:35:28.235781+00:00,4,0.8228195,0.829098,4.0
2024-10-19 16:35:36.090495+00:00,5,0.719581,0.66935,5.0
2024-10-19 16:35:36.951101+00:00,5,0.9082008,0.804363,5.0
2024-10-19 16:35:38.145253+00:00,5,1.33746,1.231039,4.479134846146197
2024-10-19 16:35:40.013815+00:00,5,1.197535,1.073682,5.0
2024-10-19 16:35:41.571810+00:00,5,0.8986319999999999,0.757324,5.0
2024-10-19 16:35:48.212962+00:00,6,1.5168053333333333,1.682099,5.530473832563062
2024-10-19 16:35:50.119349+00:00,6,1.196487,1.44983,6.0
2024-10-19 16:35:51.745207+00:00,6,1.0491376666666667,1.025514,6.0
2024-10-19 16:35:53.119198+00:00,6,1.336925,1.6045,6.0
2024-10-19 16:35:54.943776+00:00,6,0.8487375,0.911048,6.0
2024-10-19 16:36:01.717271+00:00,7,1.295379857142857,1.254144,5.877650820520055
2024-10-19 16:36:03.725470+00:00,7,1.3503095714285713,1.061789,6.780416220692861
2024-10-19 16:36:05.733920+00:00,7,1.1456164285714288,0.92624,7.0
2024-10-19 16:36:07.371749+00:00,7,1.0020794285714285,1.054182,7.0
2024-10-19 16:36:08.609389+00:00,7,1.5102234285714287,1.412649,6.419532988145874
2024-10-19 16:36:18.724561+00:00,8,1.5422114999999998,1.544939,5.543913337546707
2024-10-19 16:36:21.035147+00:00,8,1.166757,1.179732,8.0
2024-10-19 16:36:22.439051+00:00,8,1.306122375,1.35731,8.0
2024-10-19 16:36:24.182888+00:00,8,1.1291345000000002,1.085916,8.0
2024-10-19 16:36:25.886187+00:00,8,1.114203,1.091346,8.0
2024-10-19 16:36:32.964761+00:00,9,1.0844016666666667,1.084558,9.0
2024-10-19 16:36:34.436566+00:00,9,1.0292514444444445,1.075139,9.0
2024-10-19 16:36:35.654472+00:00,9,1.1293965555555556,1.057991,9.0
2024-10-19 16:36:37.222166+00:00,9,1.5697295555555555,1.560327,8.133049459784782
2024-10-19 16:36:39.215157+00:00,9,1.3948265555555557,1.385724,9.0
2024-10-19 16:36:50.023944+00:00,10,1.4580272,1.4375,10.0
2024-10-19 16:36:52.075697+00:00,10,1.5694379999999999,1.763291,9.246835963904052
2024-10-19 16:36:54.121683+00:00,10,1.5877675,1.841726,10.0
2024-10-19 16:36:56.133457+00:00,10,1.5298586,1.535095,10.0
2024-10-19 16:36:58.038576+00:00,10,1.4408564,1.465159,10.0
2024-10-19 16:37:07.130953+00:00,11,1.3441525454545455,1.263339,11.0
2024-10-19 16:37:09.049929+00:00,11,1.3065347272727272,1.293373,11.0
2024-10-19 16:37:10.831792+00:00,11,1.5852037272727273,1.548116,10.564327148399984
2024-10-19 16:37:12.922457+00:00,11,1.2055157272727273,1.201476,11.0
2024-10-19 16:37:14.337514+00:00,11,1.820990909090909,1.772287,11.0
2024-10-19 16:37:25.611460+00:00,12,1.7315106666666666,1.8501,9.680120420698033
2024-10-19 16:37:28.037477+00:00,12,1.4653689166666666,1.408064,11.955716027832908
2024-10-19 16:37:30.182515+00:00,12,1.5077212500000001,1.485243,12.0
2024-10-19 16:37:32.214619+00:00,12,1.6271327500000001,1.597247,12.0
2024-10-19 16:37:34.285349+00:00,12,1.3734809166666666,1.367705,12.0
2024-10-19 16:37:40.483085+00:00,13,1.8195399230769231,1.622042,10.493111675766079
2024-10-19 16:37:42.944783+00:00,13,1.7548797692307692,1.624959,11.644394522835105
2024-10-19 16:37:45.227118+00:00,13,1.4576754615384617,1.451379,13.0
2024-10-19 16:37:46.867907+00:00,13,1.529584,1.521171,9.817544707588207
2024-10-19 16:37:49.268913+00:00,13,1.5330983846153845,1.551943,12.988440288143552
2024-10-19 16:37:54.265041+00:00,14,1.6679455,1.703568,13.713672237356239
2024-10-19 16:37:56.475906+00:00,14,1.7711615714285713,1.774965,10.247364048587146
2024-10-19 16:37:59.006184+00:00,14,2.7538011428571427,3.002843,6.600523138605329
2024-10-19 16:38:02.555152+00:00,14,1.8218032142857143,1.611334,12.126902840986853
2024-10-19 16:38:05.147972+00:00,14,1.7158706428571429,1.6847,14.0
2024-10-19 16:38:11.605069+00:00,15,2.2268230000000004,2.17567,9.266575277642039
2024-10-19 16:38:14.576535+00:00,15,1.9870924,2.016696,11.230117077713908
2024-10-19 16:38:17.172440+00:00,15,1.9061248,1.847345,10.992610767042395
2024-10-19 16:38:19.797453+00:00,15,1.69061,1.777203,11.478728003887463
2024-10-19 16:38:22.332406+00:00,15,1.8983008000000001,1.82769,11.391978224613355
2024-10-19 16:38:30.938046+00:00,20,2.32445035,2.38996,15.809189407526912
2024-10-19 16:38:33.937755+00:00,20,2.40585925,2.310865,11.568624502115323
2024-10-19 16:38:37.374126+00:00,20,2.8545379,2.835095,10.41870699678687
2024-10-19 16:38:41.142652+00:00,20,2.28808715,2.407716,16.530168797818682
2024-10-19 16:38:44.072812+00:00,20,2.2113659500000002,2.172335,16.465431649523406
2024-10-19 16:38:52.247964+00:00,25,2.6165122800000002,2.595076,17.727328165462627
2024-10-19 16:38:55.608578+00:00,25,2.8860806400000003,2.879828,15.839616909361276
2024-10-19 16:38:59.305168+00:00,25,3.64294848,3.702119,12.942497518923226
2024-10-19 16:39:03.674661+00:00,25,2.52228264,2.637693,23.496505599687215
2024-10-19 16:39:06.677677+00:00,25,3.0088091200000004,2.946807,12.017197089723277
2024-10-19 16:39:18.558796+00:00,30,3.2797742,3.17603,12.795119429644755
2024-10-19 16:39:23.029388+00:00,30,3.508602433333333,3.505672,13.310309455821308
2024-10-19 16:39:27.539338+00:00,30,3.4412321666666665,3.583198,11.105233563421434
2024-10-19 16:39:32.178540+00:00,30,3.5199634,3.549239,13.764587021095606
2024-10-19 16:39:36.912765+00:00,30,3.7863392333333334,3.939264,13.157733150645518
2024-10-19 16:39:51.563938+00:00,40,4.438205675000001,4.532255,13.917676249102746
2024-10-19 16:39:57.489891+00:00,40,6.695345949999999,7.515317,6.514547636326681
2024-10-19 16:40:06.179603+00:00,40,4.97550475,5.0778,11.325175809197969
2024-10-19 16:40:12.812466+00:00,40,4.386353175,4.330126,12.861930710849972
2024-10-19 16:40:18.828321+00:00,40,4.7616294,4.788464,11.773775152095098
2024-10-19 16:40:30.782053+00:00,50,5.2998535,5.431162,14.324381931568416
2024-10-19 16:40:37.753304+00:00,50,5.61092846,5.762413,16.105782781307628
2024-10-19 16:40:44.768592+00:00,50,5.386051159999999,5.411485,14.680317012637698
2024-10-19 16:40:51.871778+00:00,50,5.9587847599999995,6.043933,11.854909189024632
2024-10-19 16:40:59.474559+00:00,50,5.89922732,6.04429,9.549188538605554
2024-10-19 16:41:14.216326+00:00,75,8.023509386666666,8.050679,11.753608632100923
2024-10-19 16:41:25.132884+00:00,75,7.89206344,7.58274,12.363496693588868
2024-10-19 16:41:35.974037+00:00,75,7.8211138,7.838163,12.808671914920362
2024-10-19 16:41:46.438277+00:00,75,7.4169753599999995,7.486119,17.093533994708753
2024-10-19 16:41:56.069597+00:00,75,8.949863239999999,9.084849,11.804717857799423
2024-10-19 16:42:16.393112+00:00,100,10.45961104,10.777073,13.833305897276636
2024-10-19 16:42:29.961907+00:00,100,10.13470903,10.353848,17.358642929069635
2024-10-19 16:42:42.818768+00:00,100,10.503016789999998,10.308892,13.312416863956685
2024-10-19 16:42:56.994279+00:00,100,10.90721929,10.871061,12.238264819651421
2024-10-19 16:43:11.728684+00:00,100,10.38992918,10.168265,12.848986504067026
